smiles,logP,qed,SAS
"Cc1cc(C)c([N+](=O)[O-])c(C)c1C(=O)NC[C@H]1CCO[C@H]1c1ccccc1
",4.02766,0.615171633973,3.321565852988323
"O=C(NCc1cn2cc(Br)ccc2n1)Nc1cn[nH]c1
",2.1416,0.687761282197,2.6675452383622598
"CC(=O)c1ccc(NCC(C)(C)N2CCOCC2)c([N+](=O)[O-])c1
",2.3201,0.492259475833,2.4212738389079007
"COc1cc(/C=C/C(=O)N[C@@H](C)c2cn(C)nc2C)cc(OC)c1
",2.63632,0.824801803922,2.7954827280562298
"O=C(/C=C/c1cc(Br)cs1)N[C@@H]1CCS(=O)(=O)C1
",1.8271,0.852076649616,3.1891301892189663
"CCOc1c(F)cccc1C(=O)Nc1ccccc1-n1nnnc1CC
",3.0148,0.72709079404,2.2778151443493146
"O=c1c2ccccc2[nH]c(=S)n1CCS
",1.98889,0.623266515943,2.369107844078643
"CCc1nc(C[NH+]2CCC(CNc3ccc(Cl)cn3)CC2)cs1
",2.6609,0.837237292823,3.681091552537554
"Cc1nc(-c2cccnc2)sc1[C@H](C)[NH2+]CCC1=CCCC1
",3.63832,0.805618463977,3.892755995413808
"Cc1nc2cc([C@@H]3CCCCN3C(=O)[C@@H]3CCOC3)nn2c(O)c1C
",2.14184,0.905993743079,3.624502117576133
"C[C@H](C(=O)Nc1cccc(-c2ccc3c(c2)CCO3)c1)n1cccn1
",3.6847,0.77048523792,2.653771166948479
"N#CCc1cccc(C(=O)N2CCN([C@@H]3CCC[C@@H]3O)CC2)c1
",1.42388,0.925783122572,2.9763978739143435
"CCOC(=O)[C@@]1(C)C/C(=N/c2cccc(C(=O)[O-])c2)C(=O)N1c1ccccc1
",1.8813,0.74346855747,3.491128367061311
"Cc1ccccc1C1=NO[C@@H](CC2(C(=O)N[C@H]3CCS(=O)(=O)C3)CCOCC2)C1
",1.97822,0.790297856902,3.6640215059060037
"Cn1nc(C(=O)N2CCN(C(=O)c3ccco3)CC2)c2c1-c1ccccc1OC2
",2.1707,0.669921572112,2.4690940424003465
"O=C(Cc1ccc(S(=O)(=O)N2CCCCC2)cc1)Nc1cccc([N+](=O)[O-])c1
",2.9506,0.583496393494,1.9557765806899263
"COc1ccnc(-c2nsc(N)n2)c1
",1.1909,0.8118739274529999,2.5453248164613687
"CCC1(C)CC[NH+]([C@@H]2CC[C@@](CO)([NH2+]C(C)C)C2)CC1
",0.3368,0.6845253250409999,5.833997812415865
"CCOC(=O)c1c(C)csc1NC(=O)c1occc1Br
",3.84102,0.817045505715,2.575527823363465
"CCCCCC(C)(C)C(=O)N1CCN(C(=O)c2ccc(F)cc2)CC1
",3.7166,0.714619542501,2.0778498983840006
"CCn1c(C[C@](C)(O)[C@@H]2CCC[NH2+]C2)nc2ccccc21
",1.3231,0.901362659902,4.137926896197857
"COc1cc(C(=O)N(Cc2cccc(F)c2)[C@H]2CCS(=O)(=O)C2)cc(OC)c1OC
",2.681,0.659801834207,2.737990078634379
"CC[NH2+][C@H](Cc1cc(CC)nn1C)[C@@H]1CN(CC)CCO1
",0.1976,0.8010546732960001,4.322365096980125
"COc1ccc(-c2cnc(N)nc2[C@@H]2CCCN2C(=O)CCc2ccc(F)cc2)cc1
",4.1698,0.622107445369,2.7627837840291023
"Cc1nnc(SCCC(=O)Nc2cccc(F)c2)s1
",3.10652,0.8506443035619999,2.056820738396313
"CCCCOC(=O)[C@@](C)(N)C(F)(F)F
",1.6094,0.574765854844,3.095847392875232
"COc1cccc(CNC(=O)C2CCN(C(=O)c3ccc(OC)c4ccccc34)CC2)c1
",4.0256,0.6158601907600001,2.010986826007976
"CC(C)C[NH+](C1CC1)[C@H]1CCC(C)(C)[C@@H]1O
",1.2392,0.749332666273,5.189991979824411
"CC(C)CO[C@@H]1CC[C@H](O)C1
",1.5724,0.681385225555,3.1303851505244555
"COc1ccc(-c2noc(C[NH+]3CCN(Cn4c(=O)n(C)c5ccccc54)CC3)n2)cc1
",0.7568,0.489641973436,3.3138773751502786
"CCc1ccc([C@H](CO)NC(=O)c2cnn(C(C)(C)C)c2)cc1
",2.6639,0.887775973776,2.799959327409676
"Cc1ccc(CNC(=O)c2cc3cc(S(=O)(=O)N(C)C)ccc3n2Cc2ccccc2)cc1
",4.1783199999999985,0.431321401477,2.157570077656185
"CC[S@](=O)[C@@H]1CCCC[C@@H]1NC(=O)c1ccc(-c2ccc(F)cc2)o1
",3.8953,0.847790469084,3.4342686456209943
"O=C(CCCOc1cccnc1)Nc1scnc1-c1ccc(F)cc1
",4.1419,0.620778136285,2.2663597714769583
"Cc1cc(NCc2ccc([O-])c[nH+]2)ccc1F
",1.63392,0.881484235433,3.813741581840557
"O=C(NCc1ccccc1)C1CC[NH+]([C@@H]2CCC[C@@H](C3CC3)C2)CC1
",2.5665,0.846009848929,3.948954849139378
"CC1(C)CCN(C(=O)c2cccc(Cl)c2)C1
",3.2121,0.723446364545,1.9605250487749049
"O=C(Nc1ccccc1F)c1cc(=O)c2cc(Cl)cc(Cl)c2o1
",4.4912,0.707075107068,2.118165734512296
"CC(C)N(C)C(=O)[C@@H]1CSCN1C(=O)c1cc2ccccc2[nH]1
",2.5498,0.938432060064,3.028395007354732
"CC(C)(CNC(=O)c1cccc(F)n1)c1ccncc1
",2.3233,0.8709432431649999,2.4022473887980307
"Cn1cnn(-c2ccc(NCc3cnn(-c4ccc(F)cc4)c3)cc2)c1=O
",2.5079,0.590014688058,2.4702366127255946
"O=C(Nc1ccc(Oc2ccccc2)cc1)[C@H]1CC=CCC1
",4.7737,0.78792183722,2.3120363689345176
"COC(=O)c1ccccc1S(=O)(=O)Nc1cccc(O)c1
",1.9796,0.847034374716,1.86687836844278
"C[C@@H](NC(=O)C1CCC1)C(=O)N[C@H]1CC[NH+](C)[C@@H]1c1ccc(Cl)cc1
",1.0891,0.741743779738,4.162972914421164
"C[C@@H](OC(=O)c1ccc(N)cc1)C(=O)Nc1ccc([N+](=O)[O-])cc1Cl
",3.0144,0.359962044207,2.408908379494191
"CC(=O)c1ccc(OCc2nn(-c3ccccc3)c3c2CCC3)cc1F
",4.2817,0.618789648946,2.2879297971559684
"C[C@H]1CCN(C(=O)N[C@@H](C)c2cccc(N3CCOC3=O)c2)[C@@H](C)C1
",3.5342,0.890066612624,3.36281825713624
"CC[NH+](CC)[C@@H]1CCc2c(c(C(=O)NCc3cccs3)nn2C)C1
",1.1936,0.834956742599,3.975603748212544
"CC1(C)CN(C(=O)Nc2ccc(OC(F)F)c(F)c2)CCS1
",3.7864,0.8869492942649999,2.6545618187252185
"COc1ccc(N2C[C@@H](C(=O)NCC(F)(F)F)CC2=O)cc1OC
",1.7352,0.8885574490770001,2.5735432121874826
"NC(=O)COc1ccc(NC(=O)N2CCC[C@H]2c2cccs2)cc1
",2.9812,0.864805275477,2.532405440126769
"CC[C@H](C)[C@H]1CN(C[C@@H]2CN(C)CCO2)[C@H](C(C)C)C[NH2+]1
",0.6353,0.82295934444,4.847739488504853
"CCCN(C[C@@H]1CCCCO1)c1cc(C)c([N+](=O)[O-])cn1
",3.08372,0.587988096872,3.0580801985223225
"Cc1nc(C(F)(F)F)nc(N2CCC[C@@H](c3ccn[nH]3)C2)c1C
",3.2193400000000003,0.906761067928,3.3070185650470387
"CCn1ccnc1SCCN1C(=O)NC2(CCCC2)C1=O
",1.8597,0.670135201258,3.0798113067361435
"Cc1nc(NC(=O)c2cccc(SC(C)C)c2)sc1C
",4.51274,0.807940371166,2.1606618093774514
"O=C(CCc1c[nH]c2ccccc12)Nc1ccc(N2CCc3sccc3C2)nc1
",4.7584,0.483659808635,2.383561880376323
"CCCCCNC(=O)N(C)CCS(C)(=O)=O
",0.8626,0.6921686249619999,2.2357100138098702
"CCc1noc(C)c1C(=O)N[C@H](C)c1ccc(F)c(F)c1
",3.31462,0.924136305455,2.6451183512705563
"CCCC(=O)N[C@H]1CCC[NH+]([C@@H]2CCC[C@H](C3CC3)C2)C1
",1.9188,0.802354095652,4.707283626435888
"Cc1cc(NC(=O)[C@H](c2ccccc2)N2CC[NH+](C)C[C@@H]2C)no1
",0.8816200000000001,0.8875817375120001,4.216659986552717
"CC(C)[C@@H](Cc1ccc(F)cc1)N[C@H](C)c1nnc(-c2cccs2)o1
",4.8551,0.626227932297,3.1462637643800324
"CC[C@@H]([NH2+][C@H](C)Cn1ncc2ccccc2c1=O)c1ccc(N(C)C)cc1
",2.5657,0.698565493167,3.771924419789944
"CO[C@@H](CNCc1ccc(-n2cncn2)cc1)c1ccc(F)cc1
",2.8837,0.719502237456,2.6622295012830044
"CCOc1ccccc1C(=O)N1CCN(C(=O)CCOC(C)C)CC1
",2.1848,0.76013919249,2.0179571702425747
"O=C(c1ccc(N2C(=O)CCC2=O)cc1)N1CCN(S(=O)(=O)c2ccccc2Cl)CC1
",2.1401,0.6522794653,2.182010865406109
"CN(C(=O)c1ccc(F)c(F)c1F)c1cc(F)ccc1F
",3.6587,0.5958282825360001,2.2748694446079942
"Cc1nc(Cc2nnc(SCC[S@](=O)c3ccccc3)o2)cs1
",3.32522,0.587576999471,3.225598756637165
"O=C(N/N=C/c1ccc(Cl)cc1Cl)Nc1ccccc1
",4.149,0.624315383377,1.8783263217072257
"CCOC(=O)c1c(NC(=O)C[NH+]2CCN(c3cccc(Cl)c3)CC2)sc2c1CCCC2
",2.8006,0.643789852954,3.2665820095660965
"Cc1ccc(N2C(=O)C[C@H](C(=O)NCCCN3CCCC3=O)[C@H]2c2cccs2)cc1
",3.27942,0.6807334977480001,3.1926734086827686
"COC(=O)[C@H](NC(=O)COc1ccccc1)c1ccc(Cl)c(F)c1
",2.8884,0.8061931902799999,2.4058277233594354
"C[C@H](CNC(=O)[C@H]1CCCCC[C@@H]1[NH3+])C(=O)[O-]
",-1.3206,0.632054085784,4.421236603277936
"C1=C(c2cccc(C[NH2+]Cc3ccc4c(c3)OCO4)c2)CN=N1
",2.4856,0.921380647498,3.6389972980574465
"Cc1ccc(S(=O)(=O)NCCC(=O)NNc2ccc(F)cc2)c(C)c1
",2.25424,0.6584701104249999,2.078564279654904
"OCCC[C@@H]1CCC[NH+]1Cc1c(O)ccc2ccccc12
",1.8652,0.790539976146,4.167666240460151
"COC(=O)N[C@H](Cc1ccccc1)C(N)=O
",0.439,0.791433488823,2.0933511966173413
"O=C(c1cc2nc3c(c(C(F)(F)F)n2n1)CCc1ccccc1-3)N1CC[NH+]2CCC[C@H]2C1
",2.0168,0.630721411747,4.421807727191724
"C[NH+]1CCC(Cc2noc(-c3ccc([C@@H]4CCCO4)s3)n2)CC1
",2.1168,0.934043373975,4.3206380927619685
"COc1ccccc1OCC(=O)N1CCN(c2ccc(-c3noc(C(C)C)n3)c[nH+]2)CC1
",2.4103,0.559067031254,3.0566709397203526
"CCc1ccc([C@H](C)CC(=O)N[C@@H]2CC=CCC2)cc1
",3.9675,0.778850615423,2.9668723505093504
"CCOc1ccc2nc(N(C[C@@H]3CCCO3)C(=O)c3ccccc3S(C)(=O)=O)sc2c1
",3.9243,0.513387645393,2.876072159137141
"O=C(N[C@@H](CO)c1ccco1)c1c[nH]nc1-c1ccc(Cl)cc1
",2.7865,0.666074732526,3.1309120746624224
"CSCC[C@@H](C)N(C)C(=O)N[C@H](c1ccc(Cl)cc1)c1ncon1
",3.5954,0.787834921813,3.6360918547270007
"Cc1cccc2sc(NC(=O)[C@H](C)N3C(=O)[C@@H]4CC=CC[C@H]4C3=O)nc12
",2.88292,0.661142152633,3.4093456418397863
"Cn1cc(N2CCC[C@@H](NC(=O)NCCNc3ncccc3C#N)C2)cn1
",1.0668799999999998,0.666727348924,3.0871473759526475
"C#CCOCC1CCN(C(=O)c2ccc(S(=O)(=O)N3CCCC[C@H]3C)cc2)CC1
",2.7517,0.523470284882,2.8715993245231357
"CCOC[C@@H]1CCC[NH+](Cc2nnc(-c3ccc(Cl)cc3Cl)o2)C1
",2.8748,0.842038115554,4.2177291232339655
"Cc1occc1-c1nc(N2CCCCC2)ncc1-c1ccncc1
",4.09732,0.699822810156,2.4377820997646658
"O=C(CSc1nc2ccccc2c(=O)n1-c1ccc(F)cc1F)c1ccccc1
",4.6389,0.262155229533,2.0138391569243748
"C[C@@H]([NH2+][C@H]1CCCc2cccnc21)c1ccncc1
",2.1786,0.914799028888,4.007543483026468
"C[C@H](NC(=O)c1cc2c(s1)CCCC2)c1ccc(-n2cncn2)cc1
",3.6986,0.757163096434,2.760052726484832
"c1ccc2c(c1)CC(CC[NH2+][C@@H]1CC[NH+]3CCC[C@@H]3C1)C2
",0.5646,0.82283307761,5.388188223809348
"Cc1cc(NC(=O)N2CC[C@H](C)[C@H](O)C2)nn1C
",0.96312,0.793221764346,3.2881340235786367
"C=C1c2ccccc2C(=O)N1CCC(=O)N[C@@H](C)c1nc2ccccc2[nH]1
",3.2569,0.721078836528,2.7582815802099283
"Cc1ccc(N2C[C@H](C(=O)N(c3ccc(C)cc3)[C@@H]3C=CS(=O)(=O)C3)CC2=O)cc1
",3.00024,0.7484296354800001,3.2962512645478323
"O=C(c1ccccc1SC[C@H]1CCCO1)N1CCN(Cc2nc3ccccc3s2)CC1
",4.5254,0.491016906094,2.803987878200685
"CC[C@](C)([C@@H]([NH2+]C)C1CCCC1)[NH+]1CCCCC1
",0.9759,0.7401789211450001,5.353384222119592
"CC[C@H](NC(=O)C(=O)Nc1ccc(C(N)=O)c(C)c1)c1c(C)nn(C)c1C
",1.6502599999999998,0.6981528270790001,2.937765571218918
"COc1cc(C[NH2+]C[C@@H](C)C[C@@H](C)O)cc(Br)c1O
",1.6337,0.716663889258,4.196117287163506
"COC(=O)c1cccc2nc(C=O)[nH]c12
",1.162,0.595554809974,2.5587770748478733
"CC1(C)CC[C@H](CNC(=O)Cn2ncc3ccccc3c2=O)c2ccccc21
",3.3679,0.7459010358470001,2.9007256155820222
"Cn1ccnc1C(=O)c1ccc(NC(=O)C2CCN(C(=O)C(C)(C)C)CC2)cc1
",2.8743,0.799426050034,2.3266274215212253
"Cc1ccc(NC(=O)C(=O)N(C)Cc2ccccc2)c(C)c1
",2.9005400000000003,0.878086009481,1.8406421465940688
"Cc1cc(C(=O)Nc2ccc(OCC(N)=O)cc2)c(C)n1C1CC1
",2.5562400000000003,0.852917144772,2.0246383983956133
"O=C(CC(c1ccccc1)c1ccccc1)N1CCN(S(=O)(=O)c2ccccc2[N+](=O)[O-])CC1
",3.6499,0.370286586827,2.2142492922644124
